ID,Name
CID000004138,ATIPAMEZOLE HYDROCHLORIDE
CID000002609,TETRAHYDROZOLINE HYDROCHLORIDE
CID000104741,MEPENZOLATE BROMIDE
CID000160051,ALMOND OIL
CID000004451,ESOMEPRAZOLE STRONTIUM
CID000003404,DOMPERIDONE
CID000002801,RIFABUTIN
CID000002153,"DIBASIC POTASSIUM PHOSPHATE; SODIUM CHLORIDE; SODIUM SULFIDE NONAHYDRATE; MAGNESIUM PHOSPHATE, DIBASIC TRIHYDRATE"
CID000002249,ABIRATERONE ACETATE
CID000002160,ALCOHOL
CID000005029,CARISOPRODOL
CID000005732,EDETATE CALCIUM DISODIUM ANHYDROUS
CID000002308,BAMBUTEROL
CID000005078,SODIUM CITRATE
CID000004740,PATIROMER SORBITEX CALCIUM
CID000005184,SKF-110679
CID000004845,ANTI-INTERLEUKIN-1.ALPHA. IMMUNOGLOBULIN G RABBIT; ANTI-INTERLEUKIN-1.ALPHA. IMMUNOGLOBULIN G RABBIT; METENKEFALIN; METENKEFALIN; BOS TAURUS HYPOTHALAMUS; BOS TAURUS HYPOTHALAMUS; SUS SCROFA HYPOTHALAMUS; SUS SCROFA HYPOTHALAMUS; BOS TAURUS LIMBIC SYSTEM; BOS TAURUS LIMBIC SYSTEM; SUS SCROFA LIMBIC SYSTEM; SUS SCROFA LIMBIC SYSTEM; BOS TAURUS NERVE; BOS TAURUS NERVE; SUS SCROFA NERVE; SUS SCROFA NERVE; BOS TAURUS PITUITARY GLAND; BOS TAURUS PITUITARY GLAND; SUS SCROFA PITUITARY GLAND; SUS SCROFA PITUITARY GLAND
CID000003249,GLYCINE; LEUCINE; ISOLEUCINE; VALINE; ARGININE; ALANINE; HISTIDINE; METHIONINE; ASPARTIC ACID; GLUTAMIC ACID; PHENYLALANINE; THREONINE; TRYPTOPHAN; TYROSINE; PROLINE; SERINE; LYSINE ACETATE
CID000003902,COPPER
CID000003348,LUBIPROSTONE
CID000004449,TILMICOSIN
CID000054454,HOMOSALATE; OCTISALATE; AVOBENZONE; PETROLATUM; OCTINOXATE
CID000001117,GLYCERYL MONOSTEARATE
CID000130881,NATALIZUMAB
CID000060865,TEDIZOLID PHOSPHATE
CID005381226,PLANTAGO MAJOR
CID000125017,MENTHA ARVENSIS LEAF OIL
CID000005391,"BERBERIS VULGARIS ROOT BARK; GLYCYRRHIZA GLABRA; ARCTIUM LAPPA ROOT; PHYTOLACCA AMERICANA ROOT; STILLINGIA SYLVATICA ROOT; TRIFOLIUM PRATENSE FLOWER; PORK LIVER; SUS SCROFA THYROID; ATROPA BELLADONNA; IRIDIUM; LYCOPODIUM CLAVATUM SPORE; NITRIC ACID; STRYCHNOS NUX-VOMICA SEED; PHOSPHORIC ACID; SELENIUM; ACETIC ACID; CORTICOTROPIN; BENZOIC ACID; BENZYL ALCOHOL; BORIC ACID; CHLORINE; CORTISONE ACETATE; EUGENOL; ESTRONE; ISOPROPYL PALMITATE; LACTIC ACID, DL-; PETROLATUM; PHENYLBUTAZONE; LEAD; POTASSIUM SORBATE; RESORCINOL; SALICYLIC ACID; SORBITOL; STEARYL ALCOHOL; XYLITOL"
CID000003148,AVENA SATIVA FLOWERING TOP; SELENICEREUS GRANDIFLORUS STEM; LOBELIA INFLATA; TOBACCO LEAF; GELSEMIUM SEMPERVIRENS ROOT; SELENIUM; DELPHINIUM STAPHISAGRIA SEED; VANADIUM
CID000027686,EMTRICITABINE
CID000005719,".BETA.-D-MANNOPYRANOSE 1,3,4,6-TETRA-O-ACETATE 2-O-TRIFLUOROMETHANESULFONATE"
CID000005717,DEXTROMETHORPHAN HYDROBROMIDE; GUAIFENESIN; PHENYLEPHRINE HYDROCHLORIDE
CID000003446,NETUPITANT
CID000005234,GOLDENSEAL; TARAXACUM OFFICINALE; BLACK COHOSH; GELSEMIUM SEMPERVIRENS ROOT; TOXICODENDRON PUBESCENS LEAF; CHOLESTEROL; CONIFERYL ALCOHOL; OCTOPAMINE; PHENYL ISOTHIOCYANATE; PHENYLALANINE; PROGESTERONE; SALSOLINOL; TAURINE; TYRAMINE; ACETYLCHOLINE CHLORIDE; EPINEPHRINE; .GAMMA.-AMINOBUTYRIC ACID; HISTAMINE DIHYDROCHLORIDE; NOREPINEPHRINE
CID000005978,DEXRAZOXANE
CID000003339,ESCHERICHIA COLI
CID000000598,DARUNAVIR HYDRATE
CID000003767,BISACODYL TANNEX
CID000003008,ACETALDEHYDE; CHOLESTEROL; DOPAMINE HYDROCHLORIDE; ESTRONE; HYDROCORTISONE; PETROSELINUM CRISPUM; PROGESTERONE; SUS SCROFA THYROID; ESTRADIOL; SOMATROPIN; ANDROSTERONE; ALDOSTERONE
CID000001206,EQUISETUM ARVENSE BRANCH
CID000003308,INDOMETHACIN SODIUM
CID000036811,SODIUM POLYSTYRENE SULFONATE
CID000060871,ACETYLCHOLINE CHLORIDE; EPINEPHRINE; CHOLESTEROL; DOPAMINE HYDROCHLORIDE; ESTRONE; LEVODOPA; MELATONIN; NOREPINEPHRINE; OCTOPAMINE HYDROCHLORIDE; SUS SCROFA OVARY; PHENYLALANINE; PROGESTERONE; SEROTONIN HYDROCHLORIDE; TAURINE; TESTOSTERONE; TRYPTOPHAN; TYRAMINE; INSULIN PORK
CID000104865,QUININE HYDROCHLORIDE
CID000002712,BISMUTH SUBNITRATE
CID000002732,PROLINE
CID000004205,NITROFURAZONE
CID000005512,CHLOROQUINE PHOSPHATE
CID000004601,CHOLECALCIFEROL
CID000003108,HUMAN COXSACKIEVIRUS B1; HUMAN COXSACKIEVIRUS B4
CID000003158,PALM OIL
CID000003393,TERGURIDE
CID000216239,CARBOPROST TROMETHAMINE
CID000060754,DIMETHICONE 410
CID000005002,LEVOCETIRIZINE HYDROCHLORIDE
CID000004419,STREPTOCOCCUS PNEUMONIAE TYPE 1 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 2 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 3 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 4 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 5 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 6B CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 7F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 8 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 9N CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 9V CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 10A CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 11A CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 12F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 14 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 15B CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 17F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 18C CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 19F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 19A CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 20 CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 22F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 23F CAPSULAR POLYSACCHARIDE ANTIGEN; STREPTOCOCCUS PNEUMONIAE TYPE 33F CAPSULAR POLYSACCHARIDE ANTIGEN
CID000002250,LAROTRECTINIB
CID000003419,IRON
CID000003672,BUTYLSCOPOLAMINE BROMIDE
CID000000772,PITAVASTATIN
CID000005514,SELANK
CID000068844,"METHAMPHETAMINE, DL-"
CID000003403,APIXABAN
CID004183806,ACETOHYDROXAMIC ACID
CID000003780,HYDRALAZINE HYDROCHLORIDE
CID000002284,PHENOXYETHANOL; SUNFLOWER SEED; MEDIUM-CHAIN TRIGLYCERIDES; ALPHA-TOCOPHEROL ACETATE
CID000000214,ALPRAZOLAM
CID000003869,HYDROXYUREA
CID000005291,ALPHA LIPOIC ACID
CID000004889,AMIFAMPRIDINE
CID000002720,AMIODARONE HYDROCHLORIDE
CID000147912,MERCURIC CHLORIDE
CID000004192,CYANOCOBALAMIN
CID005311181,".ALPHA.-TOCOPHEROL ACETATE, DL-"
CID000003793,TAZOBACTAM
CID000003016,PILOCARPINE NITRATE
CID000004170,TRYPTOPHAN
CID000071329,ARIPIPRAZOLE MONOHYDRATE
CID000002471,SULFINPYRAZONE
CID000000143,ACETAMINOPHEN; PHENYLEPHRINE; DEXTROMETHORPHAN HYDROBROMIDE; DOXYLAMINE SUCCINATE
CID000004873,BUSPIRONE HYDROCHLORIDE
CID000163742,CYCLOMETHICONE 5
CID000004171,TOPOTECAN
CID000002891,VITAMIN D
CID000039765,ARGATROBAN
CID000002786,RITUXIMAB
CID005311082,ACONITUM NAPELLUS; ARABICA COFFEE BEAN; CYPRIPEDIUM PARVIFOLUM ROOT; HYOSCYAMUS NIGER; ZINC
CID000110634,CHORIONIC GONADOTROPIN
CID000002955,MATRICARIA RECUTITA; HUMULUS LUPULUS WHOLE; PASSIFLORA INCARNATA TOP
CID000004513,SAXAGLIPTIN MONOHYDRATE
CID000213039,TETRACYCLINE HYDROCHLORIDE
CID000003152,SUCCIMER
CID000041693,SAXAGLIPTIN HYDROCHLORIDE DIHYDRATE
CID000005038,CANGRELOR TETRASODIUM
CID000005734,SUS SCROFA UMBILICAL CORD
CID000004264,INOSINE
CID000002462,TOLAZAMIDE
CID000003043,COLISTIMETHATE SODIUM
CID000004499,APOMORPHINE HYDROCHLORIDE
CID000004594,BENAZEPRIL HYDROCHLORIDE
CID000004211,ZINC CHLORIDE
CID000041781,BORAGO OFFICINALIS FLOWER
CID000005394,LACHESIS MUTA VENOM
CID000001302,"ACONITUM NAPELLUS; ANTIMONY POTASSIUM TARTRATE; ARSENIC TRIIODIDE; ATROPA BELLADONNA; BRYONIA ALBA ROOT; CAUSTICUM; PROTORTONIA CACTI; CUPRIC ACETATE; DROSERA ROTUNDIFOLIA; HYOSCYAMUS NIGER; IPECAC; WOOD CREOSOTE; LOBELIA INFLATA; PHOSPHORUS; DRIMIA MARITIMA BULB; LOBARIA PULMONARIA; SILICON DIOXIDE; ACTIVATED CHARCOAL; POTASSIUM CARBONATE; LACHESIS MUTA VENOM; HUMAN SPUTUM, BORDETELLA PERTUSSIS INFECTED; CLOSTRIDIUM TETANI"
CID000004736,2-DEOXYGLUCOSE
CID000016231,RAMUCIRUMAB
CID000004547,SULFUR
CID000002713,ARSENIC TRIOXIDE; BARIUM CARBONATE; BERBERIS VULGARIS ROOT BARK; BRYONIA ALBA ROOT; CALCIUM FLUORIDE; SILYBUM MARIANUM SEED; CHELIDONIUM MAJUS; CHOLESTEROL; BOS TAURUS BILE; PORK LIVER; IRIS VERSICOLOR ROOT; LYCOPUS VIRGINICUS; SUS SCROFA PANCREAS; SOLIDAGO VIRGAUREA FLOWERING TOP
CID000054374,WHITE WAX
CID000003478,PAPAVERINE HYDROCHLORIDE
CID000005035,ANTIMONY TRISULFIDE
CID000001690,SERINE; METHIONINE; LEUCINE; ISOLEUCINE; ARGININE; HISTIDINE; VALINE; THREONINE; GLYCINE; ALANINE; PROLINE
CID000003222,TRIAMCINOLONE ACETONIDE
CID000003168,MICONAZOLE
CID000005090,NICOTINE SALICYLATE
CID000003333,METHYLTESTOSTERONE
CID000003642,6-AMINOPENICILLANIC ACID
CID000047725,NIMESULIDE
CID000005095,CASTANOSPERMINE
CID000003825,THROMBIN ALFA
CID005311048,CETUXIMAB
CID000005544,METHENAMINE HIPPURATE
CID000002311,ECHINACEA ANGUSTIFOLIA; GELSEMIUM SEMPERVIRENS ROOT; IPECAC; ANEMONE PRATENSIS; BRYONIA ALBA ROOT; EUPHRASIA STRICTA; ACONITUM NAPELLUS; ONION; SAMBUCUS NIGRA FLOWERING TOP; MATRICARIA CHAMOMILLA
CID000002907,VILAZODONE HYDROCHLORIDE
CID000004893,CHELIDONIUM MAJUS; PULSATILLA VULGARIS; DIOSCOREA VILLOSA TUBER; SULFUR; CORTICOTROPIN; ADENOSINE CYCLIC PHOSPHATE; DELPHINIUM STAPHISAGRIA SEED; PACKERA AUREA; SUS SCROFA HYPOTHALAMUS; SUS SCROFA ADRENAL GLAND; SUS SCROFA PITUITARY GLAND; SUS SCROFA OVARY; CANIS LUPUS FAMILIARIS MILK
CID000156419,COCCIDIOIDES IMMITIS WHOLE
CID005311039,GLIMEPIRIDE
CID005362420,BERYLLIUM
CID000093860,SKIM MILK
CID000074989,CANAGLIFLOZIN
CID000005064,CORTISONE ACETATE
CID000004046,TASIMELTEON
CID000004999,DASOTRALINE HYDROCHLORIDE
CID000054808,SUS SCROFA THYROID; LEVOTHYROXINE; LIOTHYRONINE
CID000003746,ELOTUZUMAB
CID000004409,DIMETHICONE; MINERAL OIL
CID005481350,N-(1(S)-ETHOXYCARBONYL-3-PHENYLPROPYL)-L-ALANINE
CID000005735,DEXTROMETHORPHAN HYDROBROMIDE; ACETAMINOPHEN; DOXYLAMINE SUCCINATE; PHENYLEPHRINE HYDROCHLORIDE
CID000004666,CARBOXYMETHYLCELLULOSE SODIUM; GLYCERIN
CID004479097,CAPSICUM; PULSATILLA VULGARIS; SANGUINARIA CANADENSIS ROOT
CID000005212,COCCIDIOIDES POSADASII
CID000004917,LORCASERIN HYDROCHLORIDE
CID000005726,PILOCARPUS JABORANDII LEAF
CID000000942,"ESTROGENS, CONJUGATED SYNTHETIC B"
CID000060198,POLYETHYLENE GLYCOLS
CID000004614,"METHYL SALICYLATE; MENTHOL, UNSPECIFIED FORM"
CID000002800,NORTHERN QUAHOG
CID000004189,TENOFOVIR ALAFENAMIDE HEMIFUMARATE
CID000002265,HYDROCHLORIC ACID
CID000003652,LEUCINE
CID000005672,PHENYLEPHRINE
CID005311297,DEXKETOPROFEN TROMETHAMINE
CID000001071,ATOSIBAN
CID000004583,TRIMETHOPRIM
CID005487301,"PORK LIVER; BAMBUSA VULGARIS LEAF; BARLEY; ESCHSCHOLZIA CALIFORNICA; CORN; FLAX SEED; LEVANT COTTON SEED; MILLET; SORGHUM BICOLOR WHOLE; OAT; BROWN RICE; RYE; SAFFLOWER; SESAME SEED; SORGHUM; SOYBEAN; SUGARCANE; SUNFLOWER SEED; WHEAT; COFFEA ARABICA SEED, ROASTED; GREEN TEA LEAF; ACTIVATED CHARCOAL; FERROUS IODIDE; IRON; GELSEMIUM SEMPERVIRENS ROOT; IODINE; LYCOPODIUM CLAVATUM SPORE; PULSATILLA VULGARIS; SELENIUM; ZINC; ONION; ALMOND; CASHEW; BANANA; BEEF; BLACK WALNUT; BRAZIL NUT; CASEIN, LACTOCOCCUS LACTIS CULTURED; CHICKEN; COCONUT; PACIFIC COD; EGG; EGGPLANT; ENGLISH WALNUT; ALPINE STRAWBERRY; COW MILK; LAMB; LIMULUS POLYPHEMUS; TOMATO; MALUS DOMESTICA FLOWER; ORANGE; OYSTER, UNSPECIFIED; PEANUT; PECAN; BLACK PEPPER; BEAN; POTATO; PORK; SALMON, UNSPECIFIED; SHRIMP, UNSPECIFIED; TUNA, UNSPECIFIED; CORTISONE ACETATE; HISTAMINE DIHYDROCHLORIDE; HYALURONIDASE; INTERFERON .GAMMA. PORCINE RECOMBINANT; SEROTONIN HYDROCHLORIDE; COCOA"
CID000004159,JACOBAEA MARITIMA; CAUSTICUM; EUPHRASIA STRICTA; SILICON DIOXIDE; TRIBASIC CALCIUM PHOSPHATE; SEPIA OFFICINALIS JUICE; CALCIUM FLUORIDE
CID000003365,ERYTHROMYCIN LACTOBIONATE
CID000000853,CARIPRAZINE HYDROCHLORIDE
CID000005005,ACETAMINOPHEN; CHLORPHENIRAMINE MALEATE; PSEUDOEPHEDRINE HYDROCHLORIDE; DEXTROMETHORPHAN HYDROBROMIDE
CID000002477,BRENTUXIMAB VEDOTIN
CID000003928,PYRITHIONE ZINC
CID000131536,TESTOSTERONE PHENYLPROPIONATE
CID000003394,CYAMEMAZINE TARTRATE
CID000153941,ZINC OXIDE; TITANIUM DIOXIDE
CID000003826,NEOSTIGMINE METHYLSULFATE
CID000003516,NORETHINDRONE
CID000077999,ACETYLCARNITINE HYDROCHLORIDE
CID000054688,TESTOSTERONE TRIDECANOATE
CID000003763,CALCIUM POLYCARBOPHIL
CID000003261,PEUMUS BOLDUS LEAF; CHELIDONIUM MAJUS; TARAXACUM OFFICINALE; ARSENIC TRIOXIDE; BETA VULGARIS; COBALT; COPPER; IODINE; LYCOPODIUM CLAVATUM SPORE; PETROSELINUM CRISPUM; PHOSPHORIC ACID; SELENIUM; ZINC; ASPARTAME; BENZALKONIUM CHLORIDE; FORMALDEHYDE; METHYLENE CHLORIDE; METHYLPARABEN; PROPYLPARABEN; SODIUM BENZOATE; SODIUM CITRATE; TITANIUM DIOXIDE; ZINC OXIDE
CID000005746,MOXIDECTIN
CID000009052,POTASSIUM IODATE
CID000150610,MONOBENZONE
CID000019090,TRIPELENNAMINE HYDROCHLORIDE
CID000024486,TSUGA CANADENSIS BARK
CID000004075,PROPARACAINE HYDROCHLORIDE
CID000036339,ANTHRALIN
CID000005505,RICKETTSIA PROWAZEKII
CID000004885,TERAZOSIN HYDROCHLORIDE
CID000004609,PHYSOSTIGMINE SALICYLATE
CID000003003,ORIPAVINE
CID000002678,HOMOSALATE; OCTISALATE; OXYBENZONE; AVOBENZONE; OCTOCRYLENE
CID000060815,ALFALFA
CID000005376,AVOBENZONE; OCTOCRYLENE; OCTINOXATE; OXYBENZONE; OCTISALATE
CID000002802,IDARUBICIN HYDROCHLORIDE
CID000004585,ALLOPURINOL
CID000004543,LAMIVUDINE; ZIDOVUDINE
CID000003367,TURPENTINE OIL
CID000002749,EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR ALAFENAMIDE FUMARATE
CID003002190,LEVOTHYROXINE SODIUM
CID000004253,PHOSPHORIC ACID
CID000004946,FERRIC AMMONIUM CITRATE
CID000005379,RISEDRONATE SODIUM ANHYDROUS
CID006918453,ARNICA MONTANA; BELLIS PERENNIS; MATRICARIA CHAMOMILLA; IPECAC; LYCOPODIUM CLAVATUM SPORE
CID000004473,KETOCONAZOLE
CID000003823,LEAD ACETATE
CID000005210,SODIUM BROMIDE
CID000000453,IVACAFTOR; LUMACAFTOR
CID000002524,METOPROLOL SUCCINATE; HYDROCHLOROTHIAZIDE
CID000002806,CLADRIBINE
CID000151165,OXANDROLONE
CID000003883,ACETONE
CID000003075,ETIFOXINE HYDROCHLORIDE
CID000444013,DABRAFENIB MESYLATE
CID000002585,TULATHROMYCIN A
CID000002658,PANOBINOSTAT LACTATE
