ID,Name
CID005353980,HORSERADISH; ECHINACEA ANGUSTIFOLIA; GOLDENSEAL; LOMATIUM DISSECTUM ROOT; TABEBUIA IMPETIGINOSA BARK; PORK LIVER; SUS SCROFA THYMUS; SUS SCROFA THYROID; ARNICA MONTANA; IRON; HYPERICUM PERFORATUM; IRIDIUM; NITRIC ACID; STRYCHNOS NUX-VOMICA SEED; PHOSPHORIC ACID; PHOSPHORUS; SELENIUM; ZINC
CID000012536,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE
CID000002650,"RIBOSE, D-"
CID000001046,SELAMECTIN
CID000003325,TROLAMINE
CID000005372,NEOMYCIN SULFATE
CID000002895,RASAGILINE TARTRATE
CID000004536,PYRIDOXAL PHOSPHATE
CID000003675,PHENTERMINE HYDROCHLORIDE; TOPIRAMATE
CID000054841,CINNAMON
CID000056959,TOXOPLASMA GONDII DNA
CID000004463,TETRANDRINE
CID000003736,CUPRIC ARSENITE
CID000054547,BALSAM PERU
CID000005206,GATIFLOXACIN ANHYDROUS
CID004659568,ISOCARBOXAZID
CID000005533,SAFINAMIDE MESYLATE
CID000002541,AMPICILLIN
CID004475485,DEXMETHYLPHENIDATE
CID000004675,NORGESTREL
CID000000450,SEPIA OFFICINALIS JUICE
CID000004506,URIDINE 5'-TRIPHOSPHATE SODIUM
CID000004595,GILTERITINIB FUMARATE
CID005311027,METOPIMAZINE
CID000002771,LARIX DECIDUA RESIN
CID000004212,DASATINIB
CID000005426,SERTRALINE HYDROCHLORIDE
CID000005656,SULFAMETHOXAZOLE; TRIMETHOPRIM
CID005329102,CLINDAMYCIN PALMITATE HYDROCHLORIDE
CID000003957,OXYTETRACYCLINE
CID000056339,CHOLESTYRAMINE
CID000003706,TESTOSTERONE ENANTHATE
CID006398970,CALCIUM DOBESILATE
CID000002435,DIAZOLIDINYL UREA
CID000004679,BERBERIS VULGARIS ROOT BARK; HORSERADISH; ECHINACEA ANGUSTIFOLIA; GOLDENSEAL; LOMATIUM DISSECTUM ROOT; MYRRH; PROPOLIS WAX; TABEBUIA IMPETIGINOSA BARK; SUS SCROFA THYMUS; IRON; IRIDIUM; LYCOPODIUM CLAVATUM SPORE; PHOSPHORIC ACID; PULSATILLA VULGARIS; SELENIUM; ZINC; ALTERNARIA ALTERNATA; ASPERGILLUS NIGER VAR. NIGER; CANDIDA ALBICANS; CANDIDA PARAPSILOSIS; MUCOR RACEMOSUS; AUREOBASIDIUM PULLULANS VAR. PULLUTANS; RHIZOPUS STOLONIFER; SACCHAROMYCES CEREVISIAE
CID000003954,LOBELIA INFLATA
CID000119607,IDELALISIB
CID000002487,GALACTOSE
CID000002187,LEVOTHYROXINE SODIUM ANHYDROUS
CID000004158,NIFEDIPINE
CID000004943,SAMBUCUS NIGRA FLOWER
CID000004091,SCHOENOCAULON OFFICINALE SEED; PULSATILLA PRATENSIS; AMBROSIA ARTEMISIIFOLIA; LOBARIA PULMONARIA; EUPHRASIA STRICTA; WYETHIA HELENIOIDES ROOT; SOLANUM DULCAMARA STEM; STRYCHNOS NUX-VOMICA SEED; RANUNCULUS BULBOSUS; BLACK MUSTARD SEED; ARUNDO PLINIANA ROOT; ONION
CID000003690,TRIAMCINOLONE
CID000005647,"ATROPA BELLADONNA; BELLIS PERENNIS; BRYONIA ALBA ROOT; CALENDULA OFFICINALIS FLOWERING TOP; MATRICARIA RECUTITA; ECHINACEA, UNSPECIFIED; HAMAMELIS VIRGINIANA ROOT BARK/STEM BARK; HYPERICUM PERFORATUM; ACHILLEA MILLEFOLIUM; TOXICODENDRON PUBESCENS LEAF; ARNICA MONTANA; CALCIUM SULFIDE; ORNITHOGALUM UMBELLATUM FLOWERING TOP; HELIANTHEMUM NUMMULARIUM FLOWER; IMPATIENS GLANDULIFERA FLOWER; PRUNUS CERASIFERA FLOWER; CLEMATIS VITALBA FLOWER; ACTIVATED CHARCOAL"
CID000004509,ANDROSTENEDIONE
CID000002171,ACTAEA SPICATA ROOT
CID000002022,"ACETIC ACID; APIS MELLIFERA; ARSENIC TRIOXIDE; CANDIDA ALBICANS; CHIONANTHUS VIRGINICUS BARK; BOS TAURUS HYPOTHALAMUS; LACTIC ACID, DL-; SODIUM CHLORIDE; SODIUM SULFATE; PANCRELIPASE; PHOSPHORIC ACID"
CID000003961,ZILEUTON
CID000004052,"(1,2,4-TRIAZOL-4-YL) ITRACONAZOLE"
CID000004634,ANTIMONY
CID000003715,BUTORPHANOL TARTRATE
CID000000444,NERIUM OLEANDER LEAF
CID000004894,BUTYLATED HYDROXYTOLUENE
CID000005040,PRIMAQUINE PHOSPHATE
CID000003877,PITAVASTATIN CALCIUM
CID000001971,ZINC OXIDE
CID000004812,SOLANUM DULCAMARA WHOLE
CID000005253,LACOSAMIDE
CID000003385,LENVATINIB
CID000087177,PROCHLORPERAZINE
CID000003032,CLOFAZIMINE
CID005493381,QUERCUS RUBRA POLLEN
CID000003937,PYRIDOXINE DIPALMITATE
CID000003657,DIPHENHYDRAMINE HYDROCHLORIDE
CID000005152,ROPINIROLE HYDROCHLORIDE
CID000000596,ARTEMETHER
CID000004054,CHONDRUS CRISPUS; LAMINARIA DIGITATA; SUS SCROFA THYROID; CADMIUM IODIDE; IODINE; STRONTIUM CARBONATE; RADIUM BROMIDE
CID000004909,GOLD MONOIODIDE
CID000003310,MYO-INOSITOL TRISPYROPHOSPHATE
CID000005454,MINOXIDIL
CID000068740,LISINOPRIL
CID000003386,THIMEROSAL
CID000060854,CRENOLANIB BESYLATE
CID000003878,OPIUM
CID000002476,BENZTROPINE MESYLATE
CID000002522,TESAMORELIN ACETATE
CID000057537,PHENIRAMINE MALEATE
CID000003042,ATROPINE
CID000002474,AMOTOSALEN HYDROCHLORIDE
CID000071616,BENZHYDROCODONE HYDROCHLORIDE
CID000051263,".ALPHA.-TOCOPHEROL, DL-"
CID000002666,PREGNENOLONE
CID000002118,DONEPEZIL OXALATE
CID000003154,DIFLUPREDNATE
CID000005572,PHENTOLAMINE MESYLATE
CID000005523,TORSEMIDE
CID000032797,PEUMUS BOLDUS LEAF
CID000005267,ERTUGLIFLOZIN PIDOLATE; SITAGLIPTIN PHOSPHATE
CID000002162,DAPIPRAZOLE HYDROCHLORIDE
CID006398525,CONIVAPTAN
CID000004991,ISOMALT
CID005362070,DESMOPRESSIN
CID000004829,MILK THISTLE; CHELIDONIUM MAJUS; CHIONANTHUS VIRGINICUS BARK; NITROGLYCERIN; SODIUM SULFATE; STRYCHNOS NUX-VOMICA SEED; PODOPHYLLUM; SANGUINARIA CANADENSIS ROOT; TARAXACUM OFFICINALE; VERATRUM ALBUM ROOT
CID000004411,ISOXSUPRINE
CID000005408,TULOBUTEROL HYDROCHLORIDE
CID000002269,CARBON DISULFIDE
CID000042113,AMMI VISNAGA FRUIT
CID000002726,LYTTA VESICATORIA
CID000083786,STACHYS OFFICINALIS
CID000124087,PROPIOMAZINE MALEATE
CID000002578,AVOBENZONE; HOMOSALATE; PETROLATUM; OCTINOXATE; OCTISALATE
CID000004674,BETHANECHOL
CID000001775,METYRAPONE
CID000004497,FUCUS VESICULOSUS; CENTELLA ASIATICA; ALOE; MELISSA OFFICINALIS
CID000002764,PORFIMER SODIUM
CID000003198,AMPHOTERICIN B
CID000027661,CLOXACILLIN SODIUM
CID000004259,BELLIS PERENNIS
CID000003279,HYDROGEN CYANIDE
CID000000159,ATRACURIUM BESYLATE
CID000002656,SUCCINYLCHOLINE CHLORIDE DIHYDRATE
CID000060953,HAWTHORN LEAF WITH FLOWER
CID000004730,OSIMERTINIB MESYLATE
CID000000206,ASCORBYL GLUCOSIDE
CID000003962,OCTINOXATE; AVOBENZONE
CID000002719,LORLATINIB
CID000002576,POPULUS NIGRA WHOLE
CID000003639,RASAGILINE MESYLATE
CID005282044,URSODIOL
CID000003463,XYLAZINE
CID000003676,BARICITINIB
# STITCH 1,CARBIDOPA
CID000504578,DOXOFYLLINE
CID000667490,ACETYLCYSTEINE
CID000005039,NORGESTIMATE
CID000004920,EZOGABINE
CID000005538,LEVETIRACETAM
CID000003658,HYDROGEN PEROXIDE
CID000005650,INSULIN DEGLUDEC
CID005281007,TICAGRELOR
CID000002733,EMETINE
CID000009433,DESLORELIN
CID000002554,ATROPA BELLADONNA; BRYONIA ALBA ROOT; FERRUM PHOSPHORICUM; COLCHICUM AUTUMNALE BULB; IODINE; KALMIA LATIFOLIA LEAF; LYCOPODIUM CLAVATUM SPORE; TOXICODENDRON PUBESCENS LEAF; SPIGELIA; GOLD
CID000005203,NEPAFENAC
CID000657298,SERMORELIN ACETATE
CID000003379,SQUARIC ACID DIBUTYL ESTER
CID000004723,CHLORTETRACYCLINE BISULFATE
CID000005402,OXYCODONE HYDROCHLORIDE
CID000002088,OXALIC ACID
CID000003661,EFMOROCTOCOG ALFA
CID000003488,ARGININE; ORNITHINE; ZINC; CORTICOTROPIN; CALCIUM SULFIDE; INSULIN HUMAN; SUS SCROFA TESTICLE; PHOSPHORUS; SUS SCROFA PITUITARY GLAND
CID000002818,DULOXETINE HYDROCHLORIDE
CID000003062,SULINDAC
CID000000861,ELVITEGRAVIR
CID000001546,ARNICA MONTANA
CID000005584,ALUMINUM ZIRCONIUM OCTACHLOROHYDREX GLY
CID000005245,CEFAZOLIN
CID000154059,ACETAMINOPHEN; ASPIRIN; CAFFEINE
CID000003899,ROSIGLITAZONE CHOLINATE
CID000038904,OXANTEL PAMOATE
CID000057469,"BOS TAURUS ADRENAL GLAND; SUS SCROFA ADRENAL GLAND; .ALPHA.-KETOGLUTARIC ACID; .ALPHA.-KETOGLUTARIC ACID; .ALPHA.-LIPOIC ACID; .ALPHA.-LIPOIC ACID; BERBERIS VULGARIS ROOT; BERBERIS VULGARIS ROOT; ACTIVATED CHARCOAL; CENTAUREA BENEDICTA; CENTAUREA BENEDICTA; SILYBUM MARIANUM SEED; SILYBUM MARIANUM SEED; COLCHICUM AUTUMNALE BULB; COLCHICUM AUTUMNALE BULB; GALIUM APARINE; BINETRAKIN; BINETRAKIN; BEEF KIDNEY; BEEF KIDNEY; PORK KIDNEY; PORK KIDNEY; BEEF LIVER; BEEF LIVER; PORK LIVER; PORK LIVER; LYCOPODIUM CLAVATUM SPORE; BOS TAURUS LYMPH; BOS TAURUS LYMPH; SUS SCROFA LYMPH; SUS SCROFA LYMPH; BOS TAURUS MESENCHYME; BOS TAURUS MESENCHYME; SUS SCROFA MESENCHYME; SUS SCROFA MESENCHYME; STRYCHNOS NUX-VOMICA SEED; STRYCHNOS NUX-VOMICA SEED; TARAXACUM OFFICINALE; TARAXACUM OFFICINALE; BOS TAURUS THYMUS; BOS TAURUS THYMUS; SUS SCROFA THYMUS; SUS SCROFA THYMUS; THYROID, BOVINE; THYROID, PORCINE; BOS TAURUS TONSIL; BOS TAURUS TONSIL; SUS SCROFA TONSIL; SUS SCROFA TONSIL; ASCORBIC ACID"
CID000004201,IODIXANOL
CID000003476,GABAPENTIN
CID000077993,PARICALCITOL
CID000059708,IMEPITOIN
CID000005596,QUETIAPINE FUMARATE
CID000003911,BREXPIPRAZOLE
CID000003121,GEMCITABINE HYDROCHLORIDE
CID000004542,BENZORESORCINOL
CID000123606,MOLYBDENUM MO-99
CID000004173,NYSTATIN
CID000003734,LISDEXAMFETAMINE DIMESYLATE
CID000091270,METHOXSALEN
CID000060835,TRIPROLIDINE HYDROCHLORIDE
CID000005731,LEVONORGESTREL; ETHINYL ESTRADIOL
CID000003449,CHLORTETRACYCLINE HYDROCHLORIDE
CID000062924,PANTOPRAZOLE SODIUM
CID000003640,CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE
CID000125889,PRASUGREL HYDROCHLORIDE
CID000005530,BOTULINUM TOXIN TYPE A
CID000003255,GRANISETRON
CID000004900,BAPTISIA TINCTORIA ROOT
CID000005076,PHENELZINE SULFATE
CID000004911,CONIUM MACULATUM FLOWERING TOP; EUPHRASIA STRICTA; RUTA GRAVEOLENS FLOWERING TOP; POLYGALA SENEGA ROOT; VALERIAN; SODIUM CHLORIDE; PHYSOSTIGMA VENENOSUM SEED
CID000003648,DEMECARIUM BROMIDE
CID000004927,"LECITHIN, SOYBEAN"
CID000041774,TECOVIRIMAT MONOHYDRATE
CID000000815,DEXTROAMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; AMPHETAMINE ASPARTATE MONOHYDRATE; AMPHETAMINE SULFATE
CID000002978,DIETHYLSTILBESTROL
CID000002676,METHENAMINE MANDELATE
CID000003345,TOXOPLASMA GONDII
CID000003161,N-ACETYL-.ALPHA.-D-GLUCOSAMINE
CID000004539,"THYROID, UNSPECIFIED"
CID000003890,MORPHINE
CID003081884,NORETHINDRONE ACETATE; ETHINYL ESTRADIOL
CID000005412,PHLEUM PRATENSE POLLEN
CID000005077,GELSEMIUM SEMPERVIRENS ROOT; NUTMEG; AVENA SATIVA FLOWERING TOP; ESCHSCHOLZIA CALIFORNICA; PASSIFLORA INCARNATA TOP; PIPER METHYSTICUM ROOT; VALERIAN; MATRICARIA CHAMOMILLA; ALFALFA
CID000002244,BARIUM SULFATE
CID000150311,SULCONAZOLE NITRATE
CID000064147,PROPANTHELINE BROMIDE
CID000060147,ORLISTAT
CID003468412,SULFACETAMIDE SODIUM
CID000004034,CEPHALEXIN
CID000000838,BEXAROTENE
CID000003440,PENTOSAN POLYSULFATE SODIUM
CID000005645,FENOLDOPAM MESYLATE
CID000170361,CYCLANDELATE
CID000004236,PALM KERNEL OIL
CID000005478,HYOSCYAMINE
CID000004200,ADENOSINE PHOSPHATE
CID000002812,EZETIMIBE; SIMVASTATIN
CID005281104,REGORAFENIB
CID000002951,MEDRONIC ACID
CID000176870,IMATINIB MESYLATE
CID000004599,HALOFUGINONE
CID000003510,PRUNUS CERASIFERA FLOWER; JUGLANS REGIA FLOWERING TOP; SALIX ALBA FLOWERING TOP; VITIS VINIFERA FLOWERING TOP; ULMUS PROCERA FLOWERING TWIG
CID000152945,ANEMONE PRATENSIS; TRIBASIC CALCIUM PHOSPHATE; MELISSA OFFICINALIS; ALFALFA; MATRICARIA CHAMOMILLA; ESCHSCHOLZIA CALIFORNICA; PASSIFLORA INCARNATA TOP; VALERIAN; SCUTELLARIA LATERIFLORA
CID000002909,LEVONORGESTREL BUTYRATE
CID000003559,ISOFLURANE
CID000004635,ISODODECANE
CID000002662,DEXMEDETOMIDINE HYDROCHLORIDE
CID000003305,GADOBUTROL
CID000010631,"SODIUM PHOSPHATE, DIBASIC"
CID000002617,NOVOBIOCIN
CID000004058,ALLIUM CEPA WHOLE; ARNICA MONTANA; DROSERA ROTUNDIFOLIA; FERRUM PHOSPHORICUM; ATROPA BELLADONNA
CID000001983,CEFTIOFUR HYDROCHLORIDE
CID000003958,MACITENTAN
CID000003410,GLUCOSAMINE SULFATE
CID000003066,PYRILAMINE MALEATE
CID000000271,PREDNISOLONE HEMISUCCINATE
CID000002142,AZITHROMYCIN MONOHYDRATE
CID000003730,LACTASE; SODIUM
CID000005496,PEANUT OIL
CID000072467,POTASSIUM PERMANGANATE
CID003085017,FLUTICASONE FUROATE
CID000004178,MEMANTINE HYDROCHLORIDE; DONEPEZIL HYDROCHLORIDE
CID000003157,VIOLA ODORATA
CID000002173,TYLOSIN
CID000005073,ALPINE STRAWBERRY
CID000004616,ENALAPRILAT
CID000005651,SAPROPTERIN DIHYDROCHLORIDE
CID005282226,SOMATROPIN
CID000002803,HALCINONIDE
CID000005155,FINAFLOXACIN
CID000003355,GRISEOFULVIN
CID000002267,ALUMINUM CHLOROHYDRATE
CID000000581,PHENOXYETHANOL
CID000123620,NITROFURANTOIN
CID000006691,MYCOPHENOLATE MOFETIL
CID000005472,ICOSAPENT ETHYL
CID000005358,MAGNESIUM CITRATE
CID000072054,FLUOROMETHOLONE
CID000002156,AGRIMONIA EUPATORIA; CALLUNA VULGARIS FLOWERING TOP; JUGLANS REGIA FLOWERING TOP; ULEX EUROPAEUS FLOWER; LONICERA CAPRIFOLIUM FLOWERING TOP
CID000003007,CREATINE MONOHYDRATE
CID000003350,CISAPRIDE
CID006447131,PRAMOXINE HYDROCHLORIDE
CID000443871,MANGANESE GLUCONATE DIHYDRATE
CID000003467,ACONITUM NAPELLUS; ARSENIC TRIOXIDE; BAPTISIA TINCTORIA ROOT; EUPATORIUM PERFOLIATUM FLOWERING TOP; GELSEMIUM SEMPERVIRENS ROOT; RANUNCULUS BULBOSUS
CID000065999,TYLOSIN TARTRATE
CID000065027,METHOTREXATE
CID000002083,ANTAZOLINE PHOSPHATE
CID000060852,RISPERIDONE
CID000002550,DEXTRAN 40
CID000000937,MEMANTINE
CID000002756,PYGEUM
CID000004510,LATANOPROST
CID000110635,GALPHIMIA GLAUCA FLOWERING TOP
CID000060831,FLUNISOLIDE ANHYDROUS
CID000508230,HAEMOPHILUS INFLUENZAE TYPE B CAPSULAR POLYSACCHARIDE MENINGOCOCCAL OUTER MEMBRANE PROTEIN CONJUGATE ANTIGEN
CID000001986,PENICILLIN G POTASSIUM
CID000002405,LUMATEPERONE TOSYLATE
STITCH 2,BENAZEPRIL
CID000000191,MESTRANOL
CID000003203,CANIS LUPUS FAMILIARIS MILK
CID000060795,CROMOLYN SODIUM
CID000004107,CALCIUM SACCHARATE
CID000003454,AVOBENZONE; OCTOCRYLENE
CID000004603,DIPHENHYDRAMINE HYDROCHLORIDE; ACETAMINOPHEN
CID000001065,DIOXYBENZONE
CID000003929,PENTETRAZOL
CID000005487,ARFORMOTEROL TARTRATE
CID000004485,BUROSUMAB
CID000003324,ACETAMINOPHEN; PYRILAMINE MALEATE; CAFFEINE
CID000003750,ESTRADIOL HEMIHYDRATE
CID000002631,OMBITASVIR; PARITAPREVIR; RITONAVIR
CID000004856,SUS SCROFA URETER
CID000002092,HYALURONIDASE
CID000005401,VERBASCUM THAPSUS
CID000034312,XYLAZINE HYDROCHLORIDE
CID000005578,GADOBENATE DIMEGLUMINE
CID000122316,TIOTROPIUM BROMIDE MONOHYDRATE
CID000003696,PIMECROLIMUS
CID005493444,HUMAN HERPESVIRUS 4
CID000004168,METHENAMINE; SODIUM SALICYLATE
CID000216326,SULFAMETHOXAZOLE
CID000003405,TRIPTORELIN ACETATE
CID000003143,ACETAMINOPHEN; DIPHENHYDRAMINE
CID000008953,DRONEDARONE
CID000005556,FOSAPREPITANT
CID000028112,EPIRUBICIN HYDROCHLORIDE
CID000004112,PATISIRAN
CID000001972,AMINOLEVULINIC ACID HYDROCHLORIDE
CID000060843,"EPINEPHRINE; ARNICA MONTANA; ASTERIAS RUBENS; BARIUM CHLORIDE DIHYDRATE; CALCIUM FLUORIDE; FERROSOFERRIC PHOSPHATE; GINKGO; POTASSIUM PHOSPHATE, DIBASIC; SODIUM SULFATE; STRYCHNOS NUX-VOMICA SEED; TOBACCO LEAF; VERATRUM VIRIDE ROOT"
CID000005195,TETRAFERRIC TRICITRATE DECAHYDRATE
CID000003749,AZITHROMYCIN DIHYDRATE
CID000004691,BEXAGLIFLOZIN
CID000002520,THYMALFASIN
CID000004044,PREDNISOLONE SODIUM PHOSPHATE
